gene_symbol,log2FC,t,p_value,fdr,mean_expr,n_case,n_ctrl,log2FC_icm,fdr_icm,log2FC_nicm,fdr_nicm,gse,platform,technology,log_scale_branch,probe_collapse_method
ASUN,0.4456965868279528,2.1195240856566633,0.04038329145860534,0.1352198864758145,6.421822171972973,31,6,0.30099069776666265,0.1887002139638964,0.5146041530476174,0.11060728129725225,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
IL36A,-0.312098784483874,-2.1193896560800383,0.04039532639595792,0.1352198864758145,6.808456512216216,31,6,-0.2291247947000007,0.14384595759796473,-0.3516102081904764,0.12190752521781802,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GALNT1,0.5253394479946175,2.119368300998223,0.04039723852081005,0.1352198864758145,7.808031372405405,31,6,0.29412057523333224,0.15894859565772093,0.6354436731190501,0.09473555984576747,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ATP6V0D1,0.34618845455913694,2.1190675224821782,0.04042417856492011,0.13527384379513682,9.02707192591892,31,6,0.3105500301333365,0.18671295425356116,0.36315913285715046,0.14271964888642005,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ATP6V0A4,-0.16529831841935955,-2.118753689830526,0.04045230469538574,0.13533174024664502,4.738513779297298,31,6,-0.14899153880000046,0.17062059439516933,-0.17306345157142144,0.14904652442457803,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GLB1L,-0.2110076111451729,-2.118598021964623,0.04046626226183542,0.1353422179768503,7.078841395810812,31,6,-0.16100949439999823,0.2545911521815229,-0.23481623816666297,0.10870172641126656,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZNF350,0.10389111314516386,2.1183183849760345,0.04049134585380167,0.13538989191340695,4.634940090108108,31,6,0.06816300679999898,0.4936770355686359,0.1209044971190486,0.06299046263755442,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLEKHS1,-0.09531010444624315,-2.1181636016819807,0.04050523588363691,0.13540012273187932,3.9191090950000005,31,6,-0.10104550013333409,0.18883833043244483,-0.09257896364285562,0.17054161077056343,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TSC22D4,-0.418350205311821,-2.1179713395813162,0.040522495047313374,0.13542160734603365,7.952188513189188,31,6,0.004621825133326259,0.9843013674218444,-0.6197654579047541,0.027879659106658083,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CDKN2AIP,0.2570817876343991,2.1178289020885077,0.04053528568262451,0.13542815115023293,5.206907029432434,31,6,0.10069602486667151,0.502183066115312,0.33155119847618897,0.05776796506789529,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AKR1C4,-0.14255200553225528,-2.1176278375607747,0.04055334697012503,0.13545229597128056,5.167061525405406,31,6,-0.07295317249999916,0.534824040235076,-0.17569430697619162,0.06719561106234931,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HIST1H2AJ,-0.3455105180215058,-2.1172719713001156,0.0405853311980272,0.13550374977887167,7.064736200297295,31,6,-0.08100152546666615,0.6634874925998143,-0.4714671811428511,0.04363492664195526,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FAM90A1,-0.17679046166129533,-2.117215274796586,0.040590428965115534,0.13550374977887167,6.145126400351351,31,6,-0.16096049080000085,0.18027631852298706,-0.18432854302380616,0.15555842942027934,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CBX4,-0.20979777041398537,-2.1168769514794277,0.04062086043093142,0.13556913964428846,6.106401757486487,31,6,-0.30108137393333245,0.11786912952639289,-0.16632938778571382,0.22363056395166528,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GOLGA8A,0.5638597958387068,2.1167477531862033,0.04063248684033145,0.1355717508614422,6.910891418189189,31,6,0.5835810943999988,0.09613973674469423,0.5544687012857203,0.14982866888366295,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ATP6V1H,0.3933606598763427,2.116143671803432,0.040686886309736756,0.13571703645793196,7.908736154594593,31,6,0.22865077296666717,0.2578037503223947,0.4717939393571524,0.09185195989782499,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TMEM267,0.1629167739838726,2.115935178618326,0.04070567666224794,0.13574349683420212,3.960289858162162,31,6,0.08975036179999804,0.23002813385286452,0.1977579226428606,0.09130612429904567,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GP9,-0.29735211329032973,-2.1154863450897023,0.04074615349259285,0.13584224292383887,7.277149001324323,31,6,-0.05119181400000059,0.7779035311568573,-0.41457130342856774,0.03813140093359315,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HIF1A,0.6695176924946155,2.115025365944515,0.040787762503484065,0.1358978599456702,8.746969108540542,31,6,0.39979709053333273,0.2925702073653111,0.7979560743809642,0.09605060541061061,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CASP10,-0.24760691930646261,-2.1145428268868742,0.04083135760420608,0.1358978599456702,7.750586849594596,31,6,-0.2763201677000003,0.08037487860530879,-0.2339339438809481,0.17466829750446522,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ARVCF,-0.32000985504300405,-2.114531508820761,0.04083238062932089,0.1358978599456702,9.021376603297295,31,6,-0.0492884009333352,0.8101853671542076,-0.44892483319046733,0.03813140093359315,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FKBPL,-0.24434906012365357,-2.1144767912538227,0.04083732679630611,0.1358978599456702,5.814819701621619,31,6,-0.12974726863333358,0.2984133518631015,-0.2989213417857113,0.08621645086781705,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
STK4,-0.1635404913010757,-2.1144153535131167,0.04084288105822414,0.1358978599456702,5.539654173702703,31,6,-0.25619027173333203,0.05968145656310072,-0.11942154823809181,0.24021771716074916,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLAGL1,0.285616034881713,2.1143445928298497,0.04084927898171941,0.1358978599456702,5.967573146783783,31,6,0.03199470683333487,0.8627723239679698,0.4063880958571428,0.03187616867061061,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
UBE2B,0.3123446913225711,2.1143388644467187,0.04084979695985453,0.1358978599456702,8.96851894783784,31,6,0.2164166122000059,0.28281680221576533,0.3580247290000022,0.09595203236164912,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TSPYL4,0.5491648109085941,2.114003525205462,0.04088012944410972,0.1358978599456702,7.823090577621622,31,6,0.22504993416666583,0.4444052815417246,0.7035052284047659,0.06465619888691063,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CALML4,-0.14365794540860702,-2.1139657399543723,0.04088354848017382,0.1358978599456702,4.967012913297297,31,6,-0.12651025116666972,0.23266920279485148,-0.15182351409523265,0.1453641643539158,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AHSA2,0.26937933322042734,2.113909523507802,0.040888635746869094,0.1358978599456702,4.95458163227027,31,6,0.2522311948333325,0.1936903417603618,0.2775451134047659,0.10940113369280752,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NKX2-1,-0.2154739859892567,-2.1138383171666835,0.040895080312661564,0.1358978599456702,6.374759228135136,31,6,-0.12885188656666646,0.3901612379999783,-0.256722604761896,0.10249167284139396,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
JAG2,-0.22313890151075783,-2.113722757624377,0.040905540989109014,0.1358978599456702,8.073402482054053,31,6,-0.15410637163333168,0.4418093688221311,-0.2560115347857061,0.06375250259978539,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EIF2B1,0.2261454272688075,2.11370824825924,0.04090685457161876,0.1358978599456702,7.966149087486487,31,6,0.186150371833331,0.2048162688990728,0.245190691761908,0.1320786347126912,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
POM121L9P,-0.17005527718280475,-2.1136180961312747,0.040915017184090754,0.1358978599456702,5.784829666918919,31,6,-0.22187996076666347,0.12950218328041074,-0.1453768564285723,0.1545180420256832,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLC1A5,-0.2188190316344271,-2.113227212949771,0.04095042535953367,0.13594332733302086,8.264268577324325,31,6,-0.12340478186666624,0.3589738240612777,-0.2642543886666707,0.08994043815566091,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZMYM4,0.23335152926882674,2.1132269014630807,0.040950453586318714,0.13594332733302086,7.932966485405403,31,6,0.11842631483333624,0.4470148666785157,0.28807782185714664,0.06964688485671769,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MCM4,-0.3061460544838756,-2.1127870438002536,0.0409903303723397,0.13603958330634217,7.377234014648647,31,6,-0.2046748065999992,0.19853130229737845,-0.35446569633332814,0.11362457808016947,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ADM,0.3811458986021424,2.111993818180819,0.04106232927342423,0.1362006226084659,7.516762998918919,31,6,0.29134428786667194,0.2956831882123455,0.4239085703809492,0.10227974287131475,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SAR1A,0.3884448366827906,2.111975215370644,0.04106401913326014,0.1362006226084659,7.657725223918918,31,6,0.36090216156667104,0.09459905694586747,0.4015603962619099,0.1546431899569025,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
VEGFC,0.31635394724730675,2.1118924704897966,0.04107153633290006,0.1362006226084659,6.931683735486487,31,6,0.2806400558666676,0.11566114336606208,0.3333605621904785,0.13450665219039026,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
METTL3,0.2653415732688184,2.1112575217759284,0.04112926038668988,0.13632536241834103,8.050153229702705,31,6,0.1519007709333375,0.46626505214790287,0.319361002952388,0.06916271664611828,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CLK3,-0.17974131835485796,-2.1111438444280703,0.04113960247671767,0.13632536241834103,8.570261599459462,31,6,-0.17582649959999894,0.19301370337220602,-0.18160551776190417,0.16699533690389115,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
KCNE4,-0.13804045465054304,-2.1111163492956817,0.04114210426079142,0.13632536241834103,4.896229104108109,31,6,-0.18281325276666346,0.057123046285837205,-0.11672007459523759,0.21654416734606988,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PGRMC2,0.5188115247096746,2.110903418927834,0.041161483341050235,0.13632536241834103,7.056344668108108,31,6,0.18505798380000252,0.5220968726761716,0.6777417822857154,0.055106431801592796,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NDUFS3,0.24254854811826654,2.1108793624015223,0.04116367326261697,0.13632536241834103,10.89518936945946,31,6,0.43054674266666004,0.02809398278640041,0.15302559833332435,0.30790871112551393,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
C5orf66,-0.21060731761828808,-2.110434812411552,0.04120416012842482,0.13642330771333877,7.311044443540541,31,6,-0.3080952487666674,0.03487114605916166,-0.16418449326189244,0.24925502967900479,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ADRA2B,-0.3018180677311854,-2.1100837265866565,0.041236159600383404,0.1364931075784997,6.563192200378379,31,6,-0.06281581006666764,0.7142211597968317,-0.4156286666190413,0.04366867062580063,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RPS4Y1,1.3255498654032318,2.109810064309943,0.04126111751083678,0.13653294371784952,9.609452730675677,31,6,1.975438786099999,0.019196273076824755,1.0160789507857186,0.294406217870531,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CALML3,-0.21401113864516497,-2.1097123050938515,0.04127003633896603,0.13653294371784952,6.7560435163243255,31,6,-0.13396155800000334,0.2967099215502774,-0.2521299865714252,0.09590535330472348,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLA2G2A,-0.8170587009892452,-2.1093588297376877,0.04130229896490508,0.13658747807336794,8.490497076243242,31,6,-1.4808809856666623,0.008820554418750029,-0.5009528511428477,0.3641136303738704,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ING4,-0.19836506167743637,-2.1092923302256565,0.041308371028267815,0.13658747807336794,8.28854718862162,31,6,-0.10871894390000231,0.4151580411832456,-0.24105368919047154,0.08704040869443899,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLEKHA1,0.3274708059784901,2.1088933886670937,0.041344814821212605,0.1366718336580645,6.716207042702703,31,6,0.39664073093333535,0.1294507470845771,0.2945327464761941,0.14766098290787064,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
LIM2,-0.27433025861290594,-2.108762727612165,0.04135675701042388,0.13667517212379576,6.79118957227027,31,6,-0.1282590182000002,0.31442462448300246,-0.3438879921428517,0.0811722018771259,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FUZ,-0.30781300277419715,-2.1081921983722753,0.04140893791412083,0.1367668593641509,7.173585854297296,31,6,-0.05969732850000421,0.7955331813642079,-0.42596332385713576,0.033872305166029945,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RPS15A,0.5415792466344048,2.1081903619637585,0.04140910596642217,0.1367668593641509,11.04582015635135,31,6,0.31613759336665814,0.5843480250122128,0.6489324148571386,0.05102013285809668,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SH3BGR,0.43747956829569795,2.1081006147130674,0.04141731959307913,0.1367668593641509,9.053937273432433,31,6,0.32700355986667184,0.24164306119944834,0.4900871913571474,0.11398860464625557,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AEBP1,0.4839881850429942,2.107696277376082,0.04145434212375057,0.13683098793748583,7.176838943162162,31,6,0.3964260679333312,0.20314515098196528,0.5256844312857143,0.11011815782547288,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TM4SF5,-0.24825935627957466,-2.10764947703149,0.04145862920390308,0.13683098793748583,6.219974840378378,31,6,-0.04120044616667021,0.7790207211144916,-0.3468588372857173,0.041664787204641826,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GK2,-0.170527340193552,-2.10740721215505,0.04148082777089691,0.13686812055733785,5.393881567999999,31,6,-0.1956789883999979,0.14016635092230106,-0.15855036485713728,0.16990678793912112,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CTNNAL1,0.3081625776451451,2.107009598908404,0.0415172834519902,0.1369059928683784,9.179031952756757,31,6,0.22963145620000205,0.3378151630624201,0.3455583497619102,0.10578562822607675,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PCDHGA1,-0.24062393825806766,-2.106932356091889,0.04152436882507591,0.1369059928683784,6.317750928837838,31,6,-0.1470272241999993,0.2900435542599517,-0.285193802095233,0.09858520981868528,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FOXO4,-0.5301310554193495,-2.1069237537510386,0.04152515797127587,0.1369059928683784,8.136770813756756,31,6,-0.028513736800002222,0.9323626241343292,-0.7689964452380876,0.028606825895482392,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
C8orf4,0.5875496315053775,2.1065335810507615,0.04156096480070126,0.13695340440241335,5.334550078216215,31,6,0.689637333766665,0.042368655766051186,0.538936439952387,0.1871112231864322,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EEF1A1,0.3531140074731333,2.1065283235865664,0.041561447472624885,0.13695340440241335,12.814035674864863,31,6,0.2063261546666676,0.37248438142160795,0.42301298500001977,0.08351942613722532,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CRYGA,-0.23764672922580496,-2.105912947725532,0.04161797732569283,0.13710354480258544,6.882179728216216,31,6,-0.2407938677999989,0.14617385436848865,-0.2361480918095132,0.14428886429070958,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
OPRD1,-0.3085126834086041,-2.1053447786709794,0.041670230645006544,0.13717766170536128,6.390084282054055,31,6,-0.12875611566666786,0.5433664214276085,-0.3941110489999943,0.05609967015383336,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EFCAB14,0.2703484598494491,2.1053322641930645,0.041671382224084175,0.13717766170536128,9.625893528729733,31,6,0.2864108186333311,0.12359088156731676,0.26269971757143307,0.17429010277631352,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
R3HDM1,0.2955094703602076,2.1052285765397527,0.04168092461157284,0.13717766170536128,6.8081371535405415,31,6,0.165560561466665,0.22335255983331853,0.35738990316667324,0.09299869694830101,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TTLL5,-0.16019639051613693,-2.105191193513959,0.04168436544702188,0.13717766170536128,7.295055327540543,31,6,-0.04756453379999878,0.6924383391432928,-0.2138306079999948,0.05885977186826425,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EXD3,-0.2867796717795663,-2.104378214673763,0.04175925600501937,0.13738795225651373,6.380076993027026,31,6,-0.13000216806666978,0.5027605670977529,-0.36143562592855777,0.06295574126730501,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
IRS1,0.3318220068655846,2.1039426329394257,0.04179942985796577,0.13748394424737914,6.944299936945946,31,6,0.3402743325333342,0.203660575677658,0.32779708988095424,0.1440690716208803,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FAM163A,-0.2150260078279527,-2.103727034274162,0.04181932715957613,0.13750609494844196,5.685874818189188,31,6,-0.21667724506666464,0.1294507470845771,-0.21423970438094458,0.15463860967190896,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
